time="2023-09-25T20:15:36Z" level=info msg="Saving environment variables & parameters."
time="2023-09-25T20:15:36Z" level=info msg="Environment: {Home:/root Kubeconfig:/usr/tnf/kubeconfig/config ConfigurationPath:/usr/tnf/config/tnf_config.yml NonIntrusiveOnly:false LogLevel:info OfflineDB:/usr/offline-db AllowPreflightInsecure:false PfltDockerconfig:/usr/tnf/dockercfg/config.json IncludeWebFilesInOutputFolder:false OmitArtifactsZipFile:false}"
=== RUN   TestTest
[36mINFO   [0m[Sep 25 20:15:36.855][suite_test.go: 98] Log level set to: info                       
[38;5;10m• [0.005 seconds][0m
[38;5;243m------------------------------[0m
[0maccess-control [0m[1maccess-control-sys-ptrace-capability[0m [38;5;204m[telco, access-control-sys-ptrace-capability, access-control][0m
[38;5;243m/usr/tnf/tnf-src/cnf-certification-test/accesscontrol/suite.go:188[0m
  [38;5;14m[SKIPPED][0m in [It] - /usr/tnf/tnf-src/pkg/testhelper/testhelper.go:312 [38;5;243m@ 09/25/23 20:21:39.72[0m
[38;5;14mS [SKIPPED] [0.004 seconds][0m
[0maccess-control [38;5;14m[1m[It] access-control-sys-ptrace-capability[0m [38;5;204m[telco, access-control-sys-ptrace-capability, access-control][0m
[38;5;243m/usr/tnf/tnf-src/cnf-certification-test/accesscontrol/suite.go:188[0m

  [38;5;14m[SKIPPED] Test skipped because there are no []*provider.Pod to test, please check under test labels[0m
  [38;5;14mIn [1m[It][0m[38;5;14m at: [1m/usr/tnf/tnf-src/pkg/testhelper/testhelper.go:312[0m [38;5;243m@ 09/25/23 20:21:39.72[0m
[38;5;243m------------------------------[0m
[0maccess-control [0m[1maccess-control-namespace-resource-quota[0m [38;5;204m[extended, access-control-namespace-resource-quota, access-control][0m
[38;5;243m/usr/tnf/tnf-src/cnf-certification-test/accesscontrol/suite.go:194[0m
  [1mSTEP:[0m Testing namespace resource quotas [38;5;243m@ 09/25/23 20:21:39.722[0m
  Pod pod: 1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: 31016e1b8d56e49130ef8a9610223142c0410b41c7e099d5fa08289afa99306 ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: 8d909c07e3a111c5c13431161428fbe21dd20d47a9eaeb810974552c8b474f2 ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: 9071e9f667a677160bccc213d83de973a3a4e7110899325c9760e4c919e9388 ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: address-space-controller-56c797f9ff-8g8xm ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: bbe7e6c1d75c4de2f47e2c825c930568e85f1134545e9d890a0c9f3d9187a4d ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: csi-addons-controller-manager-74c886cf9b-zprf4 ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: csi-cephfsplugin-2kcsx ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: csi-cephfsplugin-96crs ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: csi-cephfsplugin-jx5hn ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: csi-cephfsplugin-provisioner-7dc6567d6b-l84rz ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: csi-cephfsplugin-provisioner-7dc6567d6b-tfdtv ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: csi-rbdplugin-6tlz4 ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: csi-rbdplugin-djrnz ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: csi-rbdplugin-dkm96 ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: csi-rbdplugin-provisioner-58fc6c8f5-q7vls ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: csi-rbdplugin-provisioner-58fc6c8f5-s8h4p ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: d4681f98fc2b9661435ddd8f0e86b1bda8824ac566f8a600c90d1d1f4370706 ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: devworkspace-webhook-server-f94455778-g7cw6 ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: security-profiles-operator-webhook-d844fd745-2vvs5 ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: security-profiles-operator-webhook-d844fd745-6ngkl ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: security-profiles-operator-webhook-d844fd745-hvr8w ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: self-node-remediation-controller-manager-56f88bb95c-v5nfs ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: self-node-remediation-ds-8p5c9 ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: self-node-remediation-ds-ffnhh ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: self-node-remediation-ds-hwzv5 ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: self-node-remediation-ds-tfpzx ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: self-node-remediation-ds-zcphj ns: test is running in a namespace that does not have a ResourceQuota applied.
  Pod pod: self-node-remediation-ds-zr5xv ns: test is running in a namespace that does not have a ResourceQuota applied.
  {"CompliantObjectsOut":null,"NonCompliantObjectsOut":[{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","31016e1b8d56e49130ef8a9610223142c0410b41c7e099d5fa08289afa99306"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","8d909c07e3a111c5c13431161428fbe21dd20d47a9eaeb810974552c8b474f2"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","9071e9f667a677160bccc213d83de973a3a4e7110899325c9760e4c919e9388"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","address-space-controller-56c797f9ff-8g8xm"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","bbe7e6c1d75c4de2f47e2c825c930568e85f1134545e9d890a0c9f3d9187a4d"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-addons-controller-manager-74c886cf9b-zprf4"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-cephfsplugin-2kcsx"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-cephfsplugin-96crs"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-cephfsplugin-jx5hn"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-cephfsplugin-provisioner-7dc6567d6b-l84rz"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-cephfsplugin-provisioner-7dc6567d6b-tfdtv"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-rbdplugin-6tlz4"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-rbdplugin-djrnz"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-rbdplugin-dkm96"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-rbdplugin-provisioner-58fc6c8f5-q7vls"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-rbdplugin-provisioner-58fc6c8f5-s8h4p"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","d4681f98fc2b9661435ddd8f0e86b1bda8824ac566f8a600c90d1d1f4370706"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","devworkspace-webhook-server-f94455778-g7cw6"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","security-profiles-operator-webhook-d844fd745-2vvs5"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","security-profiles-operator-webhook-d844fd745-6ngkl"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","security-profiles-operator-webhook-d844fd745-hvr8w"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","self-node-remediation-controller-manager-56f88bb95c-v5nfs"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","self-node-remediation-ds-8p5c9"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","self-node-remediation-ds-ffnhh"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","self-node-remediation-ds-hwzv5"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","self-node-remediation-ds-tfpzx"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","self-node-remediation-ds-zcphj"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","self-node-remediation-ds-zr5xv"]}]}
  [38;5;9m[FAILED][0m in [It] - /usr/tnf/tnf-src/pkg/testhelper/testhelper.go:358 [38;5;243m@ 09/25/23 20:21:39.727[0m
[38;5;9m• [FAILED] [0.006 seconds][0m
[0maccess-control [38;5;9m[1m[It] access-control-namespace-resource-quota[0m [38;5;204m[extended, access-control-namespace-resource-quota, access-control][0m
[38;5;243m/usr/tnf/tnf-src/cnf-certification-test/accesscontrol/suite.go:194[0m

  [38;5;9m[FAILED] {"CompliantObjectsOut":null,"NonCompliantObjectsOut":[{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","31016e1b8d56e49130ef8a9610223142c0410b41c7e099d5fa08289afa99306"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","8d909c07e3a111c5c13431161428fbe21dd20d47a9eaeb810974552c8b474f2"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","9071e9f667a677160bccc213d83de973a3a4e7110899325c9760e4c919e9388"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","address-space-controller-56c797f9ff-8g8xm"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","bbe7e6c1d75c4de2f47e2c825c930568e85f1134545e9d890a0c9f3d9187a4d"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-addons-controller-manager-74c886cf9b-zprf4"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-cephfsplugin-2kcsx"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-cephfsplugin-96crs"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-cephfsplugin-jx5hn"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-cephfsplugin-provisioner-7dc6567d6b-l84rz"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-cephfsplugin-provisioner-7dc6567d6b-tfdtv"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-rbdplugin-6tlz4"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-rbdplugin-djrnz"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-rbdplugin-dkm96"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-rbdplugin-provisioner-58fc6c8f5-q7vls"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","csi-rbdplugin-provisioner-58fc6c8f5-s8h4p"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","d4681f98fc2b9661435ddd8f0e86b1bda8824ac566f8a600c90d1d1f4370706"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","devworkspace-webhook-server-f94455778-g7cw6"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","security-profiles-operator-webhook-d844fd745-2vvs5"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","security-profiles-operator-webhook-d844fd745-6ngkl"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","security-profiles-operator-webhook-d844fd745-hvr8w"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","self-node-remediation-controller-manager-56f88bb95c-v5nfs"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","self-node-remediation-ds-8p5c9"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","self-node-remediation-ds-ffnhh"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","self-node-remediation-ds-hwzv5"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","self-node-remediation-ds-tfpzx"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","self-node-remediation-ds-zcphj"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is running in a namespace that does not have a ResourceQuota applied","test","self-node-remediation-ds-zr5xv"]}]}[0m
  [38;5;9mIn [1m[It][0m[38;5;9m at: [1m/usr/tnf/tnf-src/pkg/testhelper/testhelper.go:358[0m [38;5;243m@ 09/25/23 20:21:39.727[0m
[38;5;243m------------------------------[0m
[0maccess-control [0m[1maccess-control-ssh-daemons[0m [38;5;204m[telco, access-control-ssh-daemons, access-control][0m
[38;5;243m/usr/tnf/tnf-src/cnf-certification-test/accesscontrol/suite.go:200[0m
[31mERROR  [0m[Sep 25 20:21:45.995][suite.go: 771] error occurred while converting port 22
 from string to integer on container: csi-driver-registrar pod: csi-cephfsplugin-2kcsx ns: test 
[31mERROR  [0m[Sep 25 20:21:46.763][suite.go: 771] error occurred while converting port 22
 from string to integer on container: csi-driver-registrar pod: csi-cephfsplugin-96crs ns: test 
[31mERROR  [0m[Sep 25 20:21:47.498][suite.go: 771] error occurred while converting port 22
 from string to integer on container: csi-driver-registrar pod: csi-cephfsplugin-jx5hn ns: test 
[31mERROR  [0m[Sep 25 20:21:49.706][suite.go: 771] error occurred while converting port 22
 from string to integer on container: csi-driver-registrar pod: csi-rbdplugin-6tlz4 ns: test 
[31mERROR  [0m[Sep 25 20:21:50.489][suite.go: 771] error occurred while converting port 22
 from string to integer on container: csi-driver-registrar pod: csi-rbdplugin-djrnz ns: test 
[31mERROR  [0m[Sep 25 20:21:51.229][suite.go: 771] error occurred while converting port 22
 from string to integer on container: csi-driver-registrar pod: csi-rbdplugin-dkm96 ns: test 
  {"CompliantObjectsOut":[{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","31016e1b8d56e49130ef8a9610223142c0410b41c7e099d5fa08289afa99306"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","8d909c07e3a111c5c13431161428fbe21dd20d47a9eaeb810974552c8b474f2"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","9071e9f667a677160bccc213d83de973a3a4e7110899325c9760e4c919e9388"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","address-space-controller-56c797f9ff-8g8xm"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","bbe7e6c1d75c4de2f47e2c825c930568e85f1134545e9d890a0c9f3d9187a4d"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","csi-addons-controller-manager-74c886cf9b-zprf4"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","csi-cephfsplugin-provisioner-7dc6567d6b-l84rz"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","csi-cephfsplugin-provisioner-7dc6567d6b-tfdtv"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","csi-rbdplugin-provisioner-58fc6c8f5-q7vls"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","csi-rbdplugin-provisioner-58fc6c8f5-s8h4p"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","d4681f98fc2b9661435ddd8f0e86b1bda8824ac566f8a600c90d1d1f4370706"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","devworkspace-webhook-server-f94455778-g7cw6"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","security-profiles-operator-webhook-d844fd745-2vvs5"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","security-profiles-operator-webhook-d844fd745-6ngkl"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","security-profiles-operator-webhook-d844fd745-hvr8w"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","self-node-remediation-controller-manager-56f88bb95c-v5nfs"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","self-node-remediation-ds-8p5c9"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","self-node-remediation-ds-ffnhh"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","self-node-remediation-ds-hwzv5"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","self-node-remediation-ds-tfpzx"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","self-node-remediation-ds-zcphj"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Pod is not running an SSH daemon","test","self-node-remediation-ds-zr5xv"]}],"NonCompliantObjectsOut":[{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Failed to get the listening ports for pod","test","csi-cephfsplugin-2kcsx"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Failed to get the listening ports for pod","test","csi-cephfsplugin-96crs"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Failed to get the listening ports for pod","test","csi-cephfsplugin-jx5hn"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Failed to get the listening ports for pod","test","csi-rbdplugin-6tlz4"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Failed to get the listening ports for pod","test","csi-rbdplugin-djrnz"]},{"ObjectType":"Pod","ObjectFieldsKeys":["Reason For Non Compliance","Namespace","Pod Name"],"ObjectFieldsValues":["Failed to get the listening ports for pod","test","csi-rbdplugin-dkm96"]}]}
  [38;5;9m[FAILED][0m in [It] - /usr/tnf/tnf-src/pkg/testhelper/testhelper.go:358 [38;5;243m@ 09/25/23 20:22:01.456[0m
[38;5;9m• [FAILED] [21.727 seconds][0m
[0maccess-control [38;5;9m[1m[It] access-control-ssh-daemons[0m [38;5;204m[telco, access-control-ssh-daemons, access-control][0m
[38;5;243m/usr/tnf/tnf-src/cnf-certification-test/accesscontrol/suite.go:200[0m

